BKG_KEY,POP00_SQMI,MED_AGE,AVE_HH_SZ,AVE_FAM_SZ,MED_HH_INC,P_OWNOCC,P_RENTOCC,P_OCC,P_VAC,P_SFDH,P_TH,P_MFU,P_MARRIED,MED_ROOMS,MED_VAL_AL,P_HS_,P_WH,P_BLK,P_PROTLAND,D2DOWN,D2RAMP,D2PROT,CANMEAN2,YRSOLD,X,Y
245102802004,5684.60000000000,40.20000000000,2.67000000000,3.25000000000,40743.00000000000,0.83200000000,0.16800000000,0.92100000000,0.07900000000,0.48900000000,0.33000000000,0.18000000000,0.21200000000,6.00000000000,81400.00000000000,0.79000000000,0.02000000000,0.96000000000,0.23000000000,8314,2975,179,0.39231000000,52,-76.70900764890,39.33193619370
245101511007,8846.00000000000,49.20000000000,2.16000000000,3.07000000000,14044.00000000000,0.50700000000,0.49300000000,0.92400000000,0.07600000000,0.37000000000,0.09000000000,0.54000000000,0.16300000000,6.00000000000,94300.00000000000,0.64000000000,0.01000000000,0.99000000000,0.00000000000,5964,2699,666,0.08286000000,46,-76.67632762900,39.33347583070
245102801023,8855.90000000000,39.30000000000,2.66000000000,3.23000000000,35833.00000000000,0.59600000000,0.40400000000,0.88800000000,0.11200000000,0.34900000000,0.23000000000,0.42000000000,0.32800000000,6.00000000000,83800.00000000000,0.81000000000,0.03000000000,0.94000000000,0.00000000000,7230,3458,584,0.24024000000,53,-76.69440698150,39.33283360840
245101512005,18896.20000000000,33.00000000000,3.14000000000,3.67000000000,20417.00000000000,0.50000000000,0.50000000000,0.72600000000,0.27400000000,0.08600000000,0.72000000000,0.20000000000,0.19400000000,6.00000000000,51100.00000000000,0.65000000000,0.01000000000,0.99000000000,0.18000000000,4862,1569,83,0.03118000000,54,-76.65989140130,39.33300116140
245100903001,10039.00000000000,40.50000000000,2.44000000000,3.01000000000,50769.00000000000,0.80100000000,0.19900000000,0.95600000000,0.04400000000,0.36500000000,0.50000000000,0.13000000000,0.36500000000,6.00000000000,94500.00000000000,0.85000000000,0.24000000000,0.74000000000,0.00000000000,3977,2247,227,0.04522000000,56,-76.59718497680,39.33215787450
245101512004,16966.20000000000,31.40000000000,3.17000000000,3.91000000000,24470.00000000000,0.35000000000,0.65000000000,0.80500000000,0.19500000000,0.02400000000,0.85000000000,0.13000000000,0.13300000000,6.00000000000,49100.00000000000,0.45000000000,0.00000000000,1.00000000000,0.03000000000,4952,1784,137,0.05102000000,48,-76.66237896480,39.33208567710
245100903004,26618.10000000000,31.20000000000,2.89000000000,3.43000000000,36094.00000000000,0.66700000000,0.33300000000,0.85400000000,0.14600000000,0.02500000000,0.83000000000,0.14000000000,0.29200000000,6.00000000000,49800.00000000000,0.69000000000,0.08000000000,0.86000000000,0.00000000000,3686,1531,296,0.04070000000,60,-76.60677409180,39.33279537470
245102802005,7804.50000000000,39.80000000000,2.69000000000,3.17000000000,49531.00000000000,0.62900000000,0.37100000000,0.90200000000,0.09800000000,0.64300000000,0.08000000000,0.28000000000,0.51000000000,6.00000000000,84900.00000000000,0.80000000000,0.05000000000,0.90000000000,0.00000000000,7822,2866,342,0.30206000000,64,-76.70388482590,39.32998818670
245101510006,7482.90000000000,38.50000000000,2.83000000000,3.35000000000,34167.00000000000,0.68500000000,0.31500000000,0.82800000000,0.17200000000,0.40500000000,0.20000000000,0.39000000000,0.31700000000,6.00000000000,77000.00000000000,0.50000000000,0.00000000000,1.00000000000,0.00000000000,6603,3503,724,0.07305000000,59,-76.68635616250,39.33222829780
245100903005,20743.30000000000,38.10000000000,2.26000000000,3.01000000000,43942.00000000000,0.78000000000,0.22000000000,0.89300000000,0.10700000000,0.01500000000,0.94000000000,0.05000000000,0.28300000000,7.00000000000,78700.00000000000,0.89000000000,0.42000000000,0.55000000000,0.35000000000,3857,1917,42,0.01118000000,64,-76.60158471630,39.33293698460
245101511005,8461.30000000000,46.70000000000,2.50000000000,2.98000000000,37321.00000000000,0.88000000000,0.12000000000,0.93800000000,0.06200000000,0.72400000000,0.09000000000,0.19000000000,0.34700000000,7.00000000000,89900.00000000000,0.87000000000,0.00000000000,0.94000000000,0.00000000000,5536,2730,581,0.13682000000,54,-76.67382399410,39.32953083690
245102602012,6170.90000000000,35.30000000000,2.47000000000,3.19000000000,31450.00000000000,0.61300000000,0.38700000000,0.91400000000,0.08600000000,0.58900000000,0.10000000000,0.31000000000,0.34900000000,6.00000000000,82100.00000000000,0.67000000000,0.42000000000,0.56000000000,0.18000000000,6557,1768,122,0.16131000000,44,-76.54969028390,39.33037249740
245100801011,955.80000000000,41.50000000000,2.68000000000,3.33000000000,72917.00000000000,0.94400000000,0.05600000000,0.96200000000,0.03800000000,0.62500000000,0.30000000000,0.07000000000,0.66100000000,8.00000000000,115400.00000000000,0.88000000000,0.85000000000,0.10000000000,0.72000000000,4063,3073,31,0.08234000000,64,-76.58149861270,39.32307359550
245102802006,7111.70000000000,39.20000000000,2.77000000000,3.23000000000,28889.00000000000,0.71600000000,0.28400000000,0.93700000000,0.06300000000,0.63400000000,0.04000000000,0.33000000000,0.16700000000,7.00000000000,81100.00000000000,0.76000000000,0.00000000000,0.99000000000,0.02000000000,7470,3057,298,0.21349000000,64,-76.69909695270,39.33054850260
245101512003,14854.80000000000,35.60000000000,3.23000000000,3.69000000000,22813.00000000000,0.53300000000,0.46700000000,0.73000000000,0.27000000000,0.12700000000,0.65000000000,0.22000000000,0.30900000000,7.00000000000,42600.00000000000,0.66000000000,0.00000000000,0.99000000000,0.07000000000,4783,2045,222,0.13783000000,56,-76.66291732420,39.32934821590
245101308042,6806.50000000000,36.90000000000,2.33000000000,3.03000000000,28598.00000000000,0.63500000000,0.36500000000,0.88800000000,0.11200000000,0.13100000000,0.70000000000,0.17000000000,0.20000000000,6.00000000000,62400.00000000000,0.54000000000,0.97000000000,0.02000000000,0.30000000000,3398,360,91,0.12375000000,64,-76.63742652370,39.32917220940
245102602013,7923.90000000000,35.10000000000,2.53000000000,3.14000000000,37984.00000000000,0.72700000000,0.27300000000,0.89000000000,0.11100000000,0.53600000000,0.27000000000,0.19000000000,0.35500000000,6.00000000000,77800.00000000000,0.77000000000,0.36000000000,0.59000000000,0.01000000000,6081,2209,419,0.02384000000,59,-76.55656314080,39.32982029810
245101306003,15547.00000000000,39.60000000000,2.30000000000,3.01000000000,39076.00000000000,0.66000000000,0.34000000000,0.94000000000,0.06000000000,0.17900000000,0.64000000000,0.18000000000,0.47800000000,6.00000000000,61700.00000000000,0.60000000000,0.90000000000,0.03000000000,0.13000000000,3370,237,135,0.02119000000,64,-76.63299298910,39.33038528380
245101202001,16219.10000000000,34.00000000000,2.17000000000,2.86000000000,55893.00000000000,0.54800000000,0.45200000000,0.96800000000,0.03200000000,0.12300000000,0.54000000000,0.34000000000,0.27400000000,7.00000000000,150000.00000000000,0.98000000000,0.84000000000,0.07000000000,0.00000000000,3313,1007,537,0.14401000000,64,-76.61233454860,39.33054507040
245101202005,27177.20000000000,24.50000000000,1.39000000000,2.43000000000,14276.00000000000,0.11400000000,0.88600000000,0.68500000000,0.31500000000,0.00700000000,0.03000000000,0.96000000000,0.12500000000,2.00000000000,97000.00000000000,0.96000000000,0.59000000000,0.08000000000,0.00000000000,3180,737,348,0.00404000000,64,-76.61560826880,39.32970368950
245101510003,7582.40000000000,39.30000000000,2.68000000000,3.35000000000,17214.00000000000,0.65400000000,0.34600000000,0.81000000000,0.19000000000,0.45300000000,0.00000000000,0.55000000000,0.21700000000,6.00000000000,75100.00000000000,0.64000000000,0.00000000000,1.00000000000,0.00000000000,6082,3285,790,0.06888000000,62,-76.68142941400,39.32948232810
245101511006,7743.20000000000,42.40000000000,2.53000000000,3.09000000000,36250.00000000000,0.65100000000,0.34900000000,0.85000000000,0.15000000000,0.42200000000,0.08000000000,0.50000000000,0.28400000000,7.00000000000,117800.00000000000,0.81000000000,0.00000000000,0.98000000000,0.00000000000,5750,3040,738,0.11414000000,64,-76.67754460970,39.32872683700
245100903002,6835.60000000000,33.10000000000,3.07000000000,3.56000000000,50217.00000000000,0.76900000000,0.23100000000,1.00000000000,0.00000000000,0.26200000000,0.53000000000,0.21000000000,0.38900000000,7.00000000000,79600.00000000000,0.84000000000,0.09000000000,0.91000000000,0.34000000000,3568,1811,111,0.02078000000,64,-76.60125397920,39.32968158320
245102602024,16010.80000000000,35.10000000000,2.59000000000,3.20000000000,36472.00000000000,0.82300000000,0.17700000000,1.00000000000,0.00000000000,0.02800000000,0.86000000000,0.11000000000,0.35700000000,6.00000000000,64200.00000000000,0.82000000000,0.21000000000,0.72000000000,0.43000000000,5386,2340,74,0.01876000000,54,-76.56343335970,39.32639350810
245102802003,7573.70000000000,40.90000000000,2.73000000000,3.20000000000,39710.00000000000,0.76300000000,0.23700000000,1.00000000000,0.00000000000,0.83800000000,0.06000000000,0.11000000000,0.37500000000,6.00000000000,83100.00000000000,0.73000000000,0.05000000000,0.95000000000,0.05000000000,8039,2386,112,0.43241000000,56,-76.70856611140,39.32633817580
245102602022,14505.20000000000,28.10000000000,1.91000000000,2.70000000000,21494.00000000000,0.11900000000,0.88100000000,0.89500000000,0.10500000000,0.01600000000,0.13000000000,0.86000000000,0.14500000000,3.00000000000,58100.00000000000,0.72000000000,0.04000000000,0.90000000000,0.04000000000,5833,1616,212,0.07975000000,35,-76.55419486960,39.32415525130
245100801012,19383.60000000000,33.30000000000,3.00000000000,3.33000000000,45776.00000000000,0.92500000000,0.07600000000,0.91900000000,0.08100000000,0.17600000000,0.79000000000,0.03000000000,0.50300000000,6.00000000000,72100.00000000000,0.75000000000,0.22000000000,0.63000000000,0.03000000000,4700,3153,136,0.03136000000,54,-76.57496793130,39.32641745670
245100905002,7106.50000000000,31.40000000000,2.87000000000,3.40000000000,39191.00000000000,0.53100000000,0.46900000000,0.89500000000,0.10500000000,0.18500000000,0.73000000000,0.09000000000,0.26100000000,6.00000000000,54100.00000000000,0.79000000000,0.09000000000,0.89000000000,0.37000000000,3240,1716,76,0.02558000000,64,-76.60153755210,39.32647218350
245100905001,5139.70000000000,35.40000000000,2.70000000000,3.17000000000,25288.00000000000,0.52100000000,0.47900000000,0.91200000000,0.08800000000,0.00000000000,0.61000000000,0.39000000000,0.20000000000,6.00000000000,42800.00000000000,0.57000000000,0.01000000000,0.99000000000,0.02000000000,3082,1924,176,0.02126000000,55,-76.59926802690,39.32358598130
245100905003,13992.70000000000,34.60000000000,2.66000000000,3.45000000000,27375.00000000000,0.50400000000,0.49600000000,0.78200000000,0.21800000000,0.23600000000,0.44000000000,0.33000000000,0.32700000000,6.00000000000,58700.00000000000,0.60000000000,0.17000000000,0.69000000000,0.00000000000,3109,1297,246,0.09552000000,64,-76.60648058800,39.32717027300
245100906004,23321.00000000000,38.30000000000,3.26000000000,3.59000000000,31176.00000000000,0.78100000000,0.21900000000,0.92200000000,0.07800000000,0.05600000000,0.89000000000,0.05000000000,0.41100000000,6.00000000000,57000.00000000000,0.55000000000,0.00000000000,1.00000000000,0.00000000000,3795,2536,294,0.00210000000,57,-76.59198452930,39.32733257090
245101202002,13930.10000000000,33.40000000000,2.05000000000,2.73000000000,40379.00000000000,0.48600000000,0.51400000000,0.90200000000,0.09800000000,0.14000000000,0.59000000000,0.27000000000,0.29800000000,6.00000000000,77800.00000000000,0.98000000000,0.63000000000,0.33000000000,0.00000000000,2833,870,431,0.00874000000,64,-76.61135287680,39.32595881420
245101202003,41007.20000000000,25.90000000000,1.56000000000,2.39000000000,21765.00000000000,0.10200000000,0.89900000000,0.93100000000,0.06900000000,0.01500000000,0.11000000000,0.87000000000,0.11300000000,3.00000000000,107400.00000000000,0.95000000000,0.61000000000,0.12000000000,0.00000000000,2745,533,209,0.00538000000,64,-76.61539176500,39.32573928800
245102802002,1492.30000000000,39.50000000000,2.81000000000,3.24000000000,49625.00000000000,0.81600000000,0.18400000000,0.93700000000,0.06300000000,0.84300000000,0.06000000000,0.10000000000,0.56200000000,7.00000000000,85700.00000000000,0.82000000000,0.04000000000,0.94000000000,0.80000000000,7365,2311,17,0.23680000000,56,-76.70137656530,39.32382656240
245102604021,6574.60000000000,28.40000000000,2.26000000000,2.93000000000,22065.00000000000,0.35800000000,0.64200000000,0.93000000000,0.07000000000,0.03800000000,0.36000000000,0.60000000000,0.26600000000,5.00000000000,55500.00000000000,0.84000000000,0.05000000000,0.95000000000,0.21000000000,6909,334,142,0.16454000000,40,-76.53661809820,39.32120697570
245101510004,10431.70000000000,34.70000000000,2.69000000000,3.23000000000,32875.00000000000,0.66200000000,0.33800000000,0.73700000000,0.26400000000,0.33200000000,0.09000000000,0.57000000000,0.38700000000,7.00000000000,81700.00000000000,0.85000000000,0.01000000000,0.97000000000,0.00000000000,6257,3207,423,0.16856000000,57,-76.68641594700,39.32577329460
245101306004,5892.70000000000,35.90000000000,2.24000000000,3.00000000000,45449.00000000000,0.63800000000,0.36200000000,0.89200000000,0.10800000000,0.03200000000,0.87000000000,0.10000000000,0.25600000000,6.00000000000,65400.00000000000,0.68000000000,0.94000000000,0.03000000000,0.32000000000,2594,252,78,0.16422000000,64,-76.62932288470,39.32374131340
245101505001,4085.00000000000,37.10000000000,2.42000000000,3.29000000000,12464.00000000000,0.35700000000,0.64300000000,0.73800000000,0.26200000000,0.03500000000,0.39000000000,0.58000000000,0.15200000000,5.00000000000,57800.00000000000,0.63000000000,0.00000000000,0.99000000000,0.00000000000,4113,2152,240,0.05138000000,59,-76.65956794490,39.32304835370
245100906001,19557.60000000000,36.90000000000,3.28000000000,3.63000000000,36500.00000000000,0.54100000000,0.45900000000,0.82300000000,0.17700000000,0.11900000000,0.57000000000,0.31000000000,0.20800000000,6.00000000000,58000.00000000000,0.69000000000,0.01000000000,0.97000000000,0.12000000000,3949,2925,83,0.01009000000,63,-76.58735188120,39.32578434390
245101508006,10231.50000000000,38.30000000000,2.58000000000,3.23000000000,33289.00000000000,0.39500000000,0.60500000000,0.82200000000,0.17800000000,0.12700000000,0.09000000000,0.78000000000,0.20500000000,5.00000000000,76500.00000000000,0.79000000000,0.00000000000,0.95000000000,0.00000000000,5652,3196,437,0.21911000000,53,-76.67936509340,39.32450614570
245101207001,8913.10000000000,35.10000000000,2.24000000000,2.76000000000,39750.00000000000,0.51100000000,0.48900000000,0.88500000000,0.11500000000,0.02900000000,0.77000000000,0.20000000000,0.40600000000,6.00000000000,60300.00000000000,0.66000000000,0.73000000000,0.22000000000,0.38000000000,2499,279,67,0.10054000000,64,-76.62353014780,39.32377278040
245100904001,11381.70000000000,32.80000000000,2.64000000000,3.30000000000,16053.00000000000,0.39400000000,0.60600000000,0.83700000000,0.16300000000,0.14600000000,0.74000000000,0.11000000000,0.15000000000,6.00000000000,47300.00000000000,0.48000000000,0.18000000000,0.80000000000,0.03000000000,2732,1348,212,0.04504000000,56,-76.60589362270,39.32321172040
245102603011,19101.40000000000,30.90000000000,2.78000000000,3.31000000000,29934.00000000000,0.91200000000,0.08900000000,0.85900000000,0.14100000000,0.00000000000,0.98000000000,0.02000000000,0.27800000000,6.00000000000,57600.00000000000,0.64000000000,0.17000000000,0.75000000000,0.28000000000,5054,2418,73,0.11168000000,60,-76.56645167440,39.32449265160
245100801014,23847.60000000000,34.60000000000,2.82000000000,3.31000000000,32500.00000000000,0.88600000000,0.11400000000,0.89600000000,0.10400000000,0.08400000000,0.84000000000,0.08000000000,0.41200000000,6.00000000000,58400.00000000000,0.70000000000,0.35000000000,0.65000000000,0.32000000000,4468,3070,111,0.01075000000,60,-76.57568372340,39.32391992510
245100801013,26382.40000000000,30.60000000000,3.03000000000,3.57000000000,35625.00000000000,0.75600000000,0.24400000000,0.86400000000,0.13600000000,0.04300000000,0.78000000000,0.18000000000,0.30600000000,6.00000000000,59700.00000000000,0.70000000000,0.16000000000,0.76000000000,0.00000000000,4637,2839,163,0.00331000000,53,-76.57249066140,39.32393660910
245100907001,23818.60000000000,30.40000000000,3.33000000000,3.64000000000,27500.00000000000,0.61200000000,0.38800000000,0.77300000000,0.22800000000,0.06300000000,0.84000000000,0.10000000000,0.17800000000,6.00000000000,43200.00000000000,0.58000000000,0.02000000000,0.95000000000,0.07000000000,3340,2371,121,0.00660000000,59,-76.59378918280,39.32304319050
245100906003,28682.50000000000,36.20000000000,3.23000000000,3.51000000000,33438.00000000000,0.70300000000,0.29700000000,0.92000000000,0.08000000000,0.03400000000,0.97000000000,0.00000000000,0.34800000000,6.00000000000,55700.00000000000,0.66000000000,0.00000000000,1.00000000000,0.00000000000,3653,2568,258,0.00109000000,58,-76.59141191000,39.32537431190
245101509001,16384.70000000000,37.60000000000,2.86000000000,3.34000000000,37656.00000000000,0.59400000000,0.40600000000,0.86300000000,0.13700000000,0.15600000000,0.59000000000,0.25000000000,0.23600000000,6.00000000000,67300.00000000000,0.75000000000,0.00000000000,0.95000000000,0.00000000000,6073,3095,211,0.11962000000,56,-76.68524927870,39.32373648920
245102602023,13002.20000000000,34.70000000000,2.73000000000,3.16000000000,33065.00000000000,0.83500000000,0.16500000000,0.89600000000,0.10400000000,0.04700000000,0.95000000000,0.00000000000,0.40600000000,6.00000000000,64200.00000000000,0.68000000000,0.11000000000,0.88000000000,0.45000000000,5545,1701,66,0.04605000000,45,-76.55719669960,39.32309027700
245101508001,13161.00000000000,42.30000000000,2.44000000000,3.10000000000,35350.00000000000,0.60800000000,0.39200000000,0.83100000000,0.16900000000,0.32500000000,0.07000000000,0.60000000000,0.18100000000,7.00000000000,71700.00000000000,0.70000000000,0.06000000000,0.94000000000,0.00000000000,5244,3029,250,0.05739000000,61,-76.67467829110,39.32352232280
245102603014,29119.80000000000,33.40000000000,2.64000000000,3.01000000000,32396.00000000000,0.70600000000,0.29400000000,0.91800000000,0.08200000000,0.00000000000,0.84000000000,0.16000000000,0.37100000000,5.00000000000,60400.00000000000,0.74000000000,0.22000000000,0.76000000000,0.00000000000,4795,2529,220,0.00000000000,53,-76.56902022740,39.32308351520
245102603012,20582.30000000000,33.70000000000,2.87000000000,3.30000000000,39349.00000000000,0.90400000000,0.09600000000,0.94600000000,0.05400000000,0.01700000000,0.97000000000,0.02000000000,0.33700000000,6.00000000000,63700.00000000000,0.74000000000,0.23000000000,0.75000000000,0.21000000000,5130,1994,92,0.07589000000,51,-76.56258117930,39.32217957900
245100906002,32907.30000000000,33.90000000000,3.59000000000,3.70000000000,23700.00000000000,0.45100000000,0.54900000000,0.76800000000,0.23200000000,0.07400000000,0.86000000000,0.07000000000,0.22400000000,6.00000000000,41200.00000000000,0.61000000000,0.04000000000,0.93000000000,0.15000000000,3547,2634,114,0.00867000000,64,-76.59074578570,39.32337267610
245101507011,2457.80000000000,37.50000000000,2.49000000000,3.15000000000,34625.00000000000,0.57200000000,0.42800000000,0.88200000000,0.11800000000,0.53100000000,0.29000000000,0.18000000000,0.29500000000,7.00000000000,83800.00000000000,0.70000000000,0.04000000000,0.94000000000,0.53000000000,4488,2545,54,0.15336000000,58,-76.66781774770,39.31895138110
245102602031,9212.10000000000,27.70000000000,2.90000000000,3.17000000000,33947.00000000000,0.47300000000,0.52700000000,0.92300000000,0.07700000000,0.03800000000,0.67000000000,0.29000000000,0.40800000000,5.00000000000,69300.00000000000,0.66000000000,0.06000000000,0.92000000000,0.41000000000,6036,870,69,0.10115000000,40,-76.54724809180,39.31975571870
245101203001,35844.00000000000,29.40000000000,2.28000000000,3.43000000000,25938.00000000000,0.26900000000,0.73100000000,0.93800000000,0.06200000000,0.00000000000,0.37000000000,0.63000000000,0.10900000000,5.00000000000,64100.00000000000,0.78000000000,0.34000000000,0.59000000000,0.00000000000,2471,793,387,0.00081000000,64,-76.61243454140,39.32278846060
245102803021,11301.30000000000,33.60000000000,2.28000000000,2.76000000000,18400.00000000000,0.38700000000,0.61300000000,0.95500000000,0.04500000000,0.27100000000,0.10000000000,0.63000000000,0.24300000000,4.00000000000,97000.00000000000,0.74000000000,0.00000000000,1.00000000000,0.00000000000,6647,2359,187,0.15374000000,46,-76.69393794260,39.32076083680
245100907002,21812.30000000000,32.40000000000,2.91000000000,3.35000000000,17167.00000000000,0.28900000000,0.71100000000,0.78300000000,0.21700000000,0.05100000000,0.71000000000,0.24000000000,0.17700000000,6.00000000000,43300.00000000000,0.51000000000,0.04000000000,0.96000000000,0.05000000000,3148,2319,169,0.00878000000,62,-76.59471772990,39.32131942230
245100904002,15505.50000000000,31.90000000000,2.46000000000,3.30000000000,11116.00000000000,0.10300000000,0.89700000000,0.64900000000,0.35100000000,0.10100000000,0.65000000000,0.25000000000,0.13200000000,5.00000000000,23400.00000000000,0.40000000000,0.04000000000,0.96000000000,0.00000000000,2494,1203,350,0.01076000000,50,-76.60804168910,39.32155057010
245102603015,15681.90000000000,31.00000000000,3.12000000000,3.47000000000,32500.00000000000,0.74900000000,0.25100000000,0.87200000000,0.12800000000,0.08800000000,0.76000000000,0.16000000000,0.40000000000,6.00000000000,61500.00000000000,0.67000000000,0.15000000000,0.79000000000,0.00000000000,4558,2487,308,0.00050000000,56,-76.56999198250,39.32083256830
245101508005,14905.90000000000,28.70000000000,2.78000000000,3.27000000000,23516.00000000000,0.35400000000,0.64600000000,0.83800000000,0.16200000000,0.24200000000,0.15000000000,0.60000000000,0.21500000000,4.00000000000,83300.00000000000,0.82000000000,0.01000000000,0.98000000000,0.00000000000,5526,2788,303,0.20298000000,63,-76.68013396500,39.32048501590
245101206001,26155.40000000000,37.40000000000,1.55000000000,2.58000000000,12361.00000000000,0.11900000000,0.88100000000,0.96700000000,0.03300000000,0.01000000000,0.16000000000,0.83000000000,0.05900000000,3.00000000000,70600.00000000000,0.66000000000,0.50000000000,0.41000000000,0.00000000000,2299,447,189,0.00915000000,57,-76.61779952230,39.32193876780
245101207002,14894.00000000000,32.20000000000,2.47000000000,3.17000000000,31000.00000000000,0.49700000000,0.50400000000,0.76000000000,0.24000000000,0.03700000000,0.83000000000,0.13000000000,0.17500000000,6.00000000000,36700.00000000000,0.59000000000,0.54000000000,0.45000000000,0.11000000000,2163,432,153,0.00050000000,64,-76.62275563610,39.32080025810
245102604033,100.70000000000,24.00000000000,3.27000000000,4.00000000000,13750.00000000000,1.00000000000,0.00000000000,0.81800000000,0.18200000000,0.18200000000,0.82000000000,0.00000000000,0.00000000000,5.00000000000,85000.00000000000,1.00000000000,0.00000000000,1.00000000000,0.02000000000,6266,111,346,0.06789000000,57,-76.53771099570,39.30989006440
245102603013,17388.30000000000,31.80000000000,2.69000000000,3.35000000000,37375.00000000000,0.77700000000,0.22300000000,0.87900000000,0.12100000000,0.09100000000,0.72000000000,0.19000000000,0.32200000000,6.00000000000,63700.00000000000,0.76000000000,0.12000000000,0.87000000000,0.00000000000,4846,2147,338,0.01450000000,53,-76.56554780420,39.32097890080
245101509002,14552.20000000000,37.20000000000,2.72000000000,3.17000000000,26250.00000000000,0.65400000000,0.34600000000,0.90400000000,0.09600000000,0.20200000000,0.58000000000,0.22000000000,0.26800000000,6.00000000000,64500.00000000000,0.69000000000,0.00000000000,0.97000000000,0.07000000000,5980,2843,120,0.28366000000,54,-76.68566726790,39.32079432390
245101508002,9936.30000000000,40.10000000000,2.13000000000,3.15000000000,25250.00000000000,0.22600000000,0.77400000000,0.93000000000,0.07000000000,0.22200000000,0.06000000000,0.72000000000,0.10500000000,5.00000000000,70000.00000000000,0.86000000000,0.01000000000,0.99000000000,0.00000000000,5230,2719,373,0.16078000000,56,-76.67644334520,39.32037446940
245102604032,34.60000000000,45.50000000000,2.50000000000,3.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000,0.02200000000,0.89000000000,0.09000000000,0.00000000000,5.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,7038,145,523,0.09649000000,28,-76.53150027370,39.31572787570
245102803022,4409.70000000000,33.40000000000,2.57000000000,3.00000000000,34213.00000000000,0.45500000000,0.54600000000,0.86800000000,0.13200000000,0.26300000000,0.23000000000,0.51000000000,0.32100000000,5.00000000000,89800.00000000000,0.79000000000,0.09000000000,0.89000000000,0.15000000000,6451,2135,112,0.60902000000,51,-76.69321484090,39.31696077390
245100907003,23931.80000000000,35.80000000000,2.91000000000,3.23000000000,27415.00000000000,0.55100000000,0.44900000000,0.90200000000,0.09900000000,0.06100000000,0.84000000000,0.09000000000,0.23900000000,6.00000000000,43900.00000000000,0.56000000000,0.06000000000,0.93000000000,0.01000000000,2906,2184,232,0.02053000000,59,-76.59582483540,39.31909913940
245101203003,24892.80000000000,33.30000000000,2.52000000000,3.36000000000,40125.00000000000,0.40700000000,0.59300000000,0.86100000000,0.13900000000,0.00000000000,0.58000000000,0.42000000000,0.23400000000,6.00000000000,60200.00000000000,0.80000000000,0.20000000000,0.74000000000,0.00000000000,2203,936,252,0.01602000000,64,-76.61240823670,39.32021169660
245101207003,3027.40000000000,36.00000000000,2.42000000000,3.05000000000,26103.00000000000,0.56900000000,0.43100000000,0.88600000000,0.11400000000,0.00000000000,0.92000000000,0.08000000000,0.18400000000,5.00000000000,37400.00000000000,0.60000000000,0.63000000000,0.32000000000,0.03000000000,1659,286,211,0.03131000000,64,-76.62390046670,39.31595294940
245101206002,10456.10000000000,35.90000000000,1.80000000000,2.81000000000,33036.00000000000,0.18800000000,0.81200000000,0.70800000000,0.29200000000,0.01200000000,0.16000000000,0.83000000000,0.17900000000,4.00000000000,61800.00000000000,0.84000000000,0.53000000000,0.37000000000,0.00000000000,1852,696,258,0.00082000000,64,-76.61753275880,39.31797409070
245101509003,7055.20000000000,41.90000000000,2.67000000000,3.15000000000,40489.00000000000,0.73900000000,0.26100000000,0.92500000000,0.07600000000,0.53600000000,0.19000000000,0.28000000000,0.38100000000,6.00000000000,86200.00000000000,0.79000000000,0.00000000000,0.95000000000,0.12000000000,5724,2563,157,0.27694000000,52,-76.68410757210,39.31737068780
245102603026,14557.10000000000,37.30000000000,2.62000000000,3.11000000000,29155.00000000000,0.74600000000,0.25500000000,0.89100000000,0.10900000000,0.06700000000,0.74000000000,0.19000000000,0.33800000000,6.00000000000,57900.00000000000,0.70000000000,0.23000000000,0.75000000000,0.16000000000,4151,2185,160,0.00432000000,54,-76.57079770200,39.31615698980
245102603022,23794.70000000000,36.60000000000,2.54000000000,2.99000000000,45329.00000000000,0.82600000000,0.17400000000,1.00000000000,0.00000000000,0.05600000000,0.94000000000,0.00000000000,0.37500000000,5.00000000000,56900.00000000000,0.75000000000,0.16000000000,0.84000000000,0.00000000000,4961,1629,291,0.00853000000,51,-76.56057153790,39.31785261040
245101301004,37647.10000000000,36.00000000000,1.83000000000,2.81000000000,34219.00000000000,0.22700000000,0.77300000000,0.93400000000,0.06600000000,0.00000000000,0.16000000000,0.84000000000,0.16800000000,4.00000000000,119200.00000000000,0.69000000000,0.20000000000,0.72000000000,0.09000000000,2108,565,112,0.00381000000,64,-76.63850662070,39.31426044890
245101303002,19711.80000000000,33.30000000000,3.00000000000,3.57000000000,25714.00000000000,0.38700000000,0.61300000000,0.56600000000,0.43400000000,0.10400000000,0.76000000000,0.13000000000,0.36100000000,6.00000000000,44900.00000000000,0.46000000000,0.04000000000,0.94000000000,0.01000000000,2174,829,144,0.02107000000,64,-76.64088418470,39.31300220430
245100805002,40814.30000000000,34.90000000000,3.20000000000,3.58000000000,26354.00000000000,0.51100000000,0.48900000000,0.89300000000,0.10700000000,0.00000000000,0.98000000000,0.02000000000,0.13900000000,6.00000000000,30900.00000000000,0.61000000000,0.00000000000,0.96000000000,0.32000000000,2629,1985,57,0.00015000000,64,-76.59464236820,39.31482374210
